,0
4522,1.5238516728432926e-18
4523,2.0173142746013486e-09
4524,0.9999999571299413
4525,0.9999999999830413
4526,0.002242042184434001
4527,3.486338382285124e-06
4528,0.9979562123552485
4529,7.275449093540644e-13
4530,4.345860676581252e-07
4531,0.9999991959324185
4532,0.9975512281310523
4533,1.365991000693182e-18
4534,9.400758407558243e-13
4535,0.9952926708961031
4536,0.5227797199858191
4537,2.7875349347114428e-06
4538,6.460326459879128e-11
4539,0.7630937887053789
4540,1.0
4541,0.9972255789788285
4542,7.508266885641281e-05
4543,0.9994611477776565
4544,0.9103468767671832
4545,3.7561090404993865e-13
4546,0.9999999481279778
4547,5.143206775603887e-24
4548,0.9999353437533175
4549,0.0003469440837949967
4550,0.14351916136973517
4551,3.5762883597838694e-12
4552,2.6996208897639448e-06
4553,0.999306994261433
4554,1.1536402770429265e-08
4555,1.0
4556,0.9999999999944473
4557,0.711201913124736
4558,0.9999190520827043
4559,0.9999997519473067
4560,1.0
4561,0.00010804229139062901
4562,0.9999999999960174
4563,1.0178947535679993e-06
4564,0.9999652177562689
4565,1.2170098043894923e-09
4566,0.38669069109668236
4567,0.9999999915549117
4568,0.9950355105278608
4569,0.9994087666345698
4570,0.9999999993647777
4571,0.9999999999999998
4572,0.012749385498585479
4573,0.9998968526433862
4574,4.879014086227924e-05
4575,1.392878961493617e-09
4576,0.9999932965190941
4577,0.9999999999999984
4578,2.8060739178958553e-06
4579,0.999624736175159
4580,0.9999999718172682
4581,0.992198645975938
4582,0.9941073767790551
4583,9.035963687734497e-10
4584,0.9999999998784173
4585,0.9999999607588417
4586,0.9999999999974856
4587,0.9999999999999065
4588,0.6624310949660998
4589,0.9999999999976976
4590,0.1430383886752013
4591,0.9999999994225632
4592,3.745985969767019e-11
4593,0.9607888869365444
4594,0.9999999984403038
4595,0.00020100684878602215
4596,0.9121789301810506
4597,1.432422048996194e-06
4598,0.23529105886670082
4599,0.9999999886817265
4600,0.9999999999999405
4601,0.9998708639804722
4602,0.9999999585525953
4603,0.9999999998412819
4604,8.543793903262977e-12
4605,0.798341980542091
4606,2.631028209610515e-29
4607,0.9999999959486818
4608,1.477252563885007e-09
4609,1.266862437024318e-09
4610,4.3147698207541986e-05
4611,1.2352536683186507e-07
4612,0.9999991616305605
4613,1.0305187356500498e-08
4614,8.683377260986876e-07
4615,0.0001818087626474759
4616,0.5861170275754124
4617,0.9999999966278215
4618,0.9999902076618095
4619,0.995144646894118
4620,1.268042346776779e-08
4621,0.9999999906387872
4622,0.9999995631114248
4623,0.8840608052127112
4624,0.07617807861937931
4625,0.999999999999845
4626,1.0
4627,0.9999999187915262
4628,1.557541147795256e-05
4629,0.9999999999999978
4630,0.9867729895348624
4631,2.9481291974037705e-05
4632,0.999999999990391
4633,0.00011385915189381863
4634,2.3665166139402675e-08
4635,0.9997599334153877
4636,0.9999998310089119
4637,0.9999999999783469
4638,7.452488583632506e-13
4639,2.838920692059081e-12
4640,1.590318624316947e-26
4641,0.9999999865834928
4642,1.4556350030622888e-09
4643,0.9999999995086493
4644,5.600378108259242e-09
4645,0.9992759257551519
4646,0.1359290104839236
4647,0.007032325000124638
4648,8.610189304103613e-07
4649,1.0
4650,0.9740426383431918
4651,7.776518973047623e-05
4652,0.9999998759886234
4653,2.3245062336736503e-08
4654,0.9999999976340248
4655,0.01645268583700076
4656,2.363643584345339e-09
4657,1.0
4658,0.9277327716984405
4659,7.21529515202164e-05
4660,0.6957346229146751
4661,0.9999935758893628
4662,1.0
4663,1.2013854223083345e-11
4664,0.9994710146912895
4665,4.402604478765086e-20
4666,1.0937469215330241e-05
4667,1.0
4668,4.759417938358391e-22
4669,0.00022051686270097742
4670,0.9999999999999993
4671,0.9179107644743417
4672,0.9999999983187349
4673,3.2857876793172275e-08
4674,0.015135192111766047
4675,0.9999999999939897
4676,0.9999999999210054
4677,3.7699286923663445e-07
4678,0.9999347044280632
4679,0.9999999999963094
4680,0.9857653036991509
4681,0.9999999999999178
4682,0.9999274566809347
4683,0.9999999999999736
4684,0.9999948775462664
4685,0.9999995850081688
4686,0.9999999999141633
4687,0.999999543321379
4688,3.771099937809526e-09
4689,1.045061767705955e-05
4690,7.636199350084335e-16
4691,0.0005804900182424014
4692,0.9966452694765837
4693,0.9999574449467944
4694,4.650218520059639e-07
4695,0.9999999999836056
4696,1.4466060306484436e-08
4697,7.528558984483987e-11
4698,3.2599987208408887e-07
4699,7.866623336478945e-10
4700,0.9999999720574472
4701,3.6922312027935843e-09
4702,5.13225101650757e-05
4703,0.9999999822545725
4704,0.9993830959010849
4705,2.7274757392347956e-05
4706,0.9999999999998006
4707,4.2983209269412636e-13
4708,1.0
4709,0.9358422735722035
4710,0.016580862357928237
4711,0.0040297911794189125
4712,4.5164496902065083e-07
4713,0.9445409693558448
4714,2.292569991024551e-11
4715,0.9999999585775851
4716,2.7151805605421463e-09
4717,0.9999998982448705
4718,1.3228609552540384e-07
4719,1.8257527405879679e-07
4720,0.0011866512534351237
4721,0.9288679796532613
4722,0.9999999999931823
4723,0.9999998927623173
4724,0.02105368463915394
4725,8.733788667413925e-08
4726,0.07155774661564329
4727,0.9804617166571916
4728,4.9478880667394046e-18
4729,0.999999999999508
4730,1.0
4731,0.9998104084687338
4732,0.9999842267291327
4733,0.9999340998920428
4734,0.9999996535618355
4735,0.02664677475995019
4736,0.9999999869772276
4737,0.9999999461858347
4738,9.386820067784427e-09
4739,1.0
4740,6.230143992783587e-16
4741,0.005794824413969349
4742,0.9892239886932509
4743,1.444263530078115e-15
4744,1.0
4745,7.558953342982465e-11
4746,8.802338548149893e-07
4747,0.9973777119529189
4748,0.9902221268653727
4749,0.6310200184913994
4750,5.742243182050427e-15
4751,0.02420450995782882
4752,0.9999999979586485
4753,3.383381204767449e-05
4754,3.084810862712054e-05
4755,0.9963443308162891
4756,2.5943188024263713e-05
4757,0.9999999998678353
4758,0.9999999741085641
4759,1.0
4760,0.6246951175428658
4761,8.875407009583008e-07
4762,0.9999930327939883
4763,0.9999999999357942
4764,0.8521103323030738
4765,0.9900592599410719
4766,0.9998337819246683
4767,0.9999993518470818
4768,0.9971532543217535
4769,2.0688935996205706e-08
4770,1.7335927771649912e-06
4771,0.9999999909783907
4772,0.7525746788114316
4773,8.084008908372794e-08
4774,0.04856774504886593
4775,2.868367284360226e-05
4776,0.999999964212327
4777,0.07915760023977449
4778,0.999455890944879
4779,0.9999995960809918
4780,0.9999996134836178
4781,0.9999994249657991
4782,0.29867497242705165
4783,4.008417230056706e-11
4784,0.9934550518178239
4785,0.44148373479523545
4786,0.9951436210471678
4787,1.0
4788,0.0007153220162732708
4789,0.7201039204112778
4790,4.680328300997449e-12
4791,1.2440755759915332e-05
4792,6.190382640578563e-06
4793,1.0
4794,1.2142163031511696e-08
4795,0.986412383247072
4796,0.9865550108176054
4797,0.9999877042667015
4798,0.9999997831261684
4799,0.9999993316426314
4800,0.9992267117299205
4801,4.4337501376152766e-08
4802,0.9999999999999998
4803,0.999999946064233
4804,0.9905351587602816
4805,0.9995273377202998
4806,1.1114908556231049e-05
4807,0.15012752371521573
4808,3.469838626622284e-06
4809,0.9999999999995146
4810,0.9999999997719142
4811,0.9999984205032787
4812,0.27365276213765605
4813,0.9999762406234366
4814,0.9858526160660513
4815,0.9999999999999998
4816,0.9999998854725263
4817,0.9999985511850692
4818,0.006302516505996361
4819,0.9985362443536577
4820,0.9999828640327284
4821,5.7763413009102324e-08
4822,1.8509263160047686e-09
4823,0.9999999639709964
4824,0.0043797242981832305
4825,0.0002562190889957711
4826,0.002547774930334945
4827,0.1553089578757572
4828,8.2045821645153e-08
4829,0.0017453885145641954
4830,0.0022840914445964376
4831,0.0021591006785295717
4832,0.3501314480580619
4833,0.9570292526836124
4834,0.9999987550692735
4835,0.00011630818872098945
4836,0.992294725221201
4837,0.0883663586699567
4838,1.0
4839,0.9999999999999982
4840,0.00045894956481632213
4841,0.0036478209756723493
4842,0.0046760930957430785
4843,5.8902559265179284e-08
4844,0.9999999701211209
4845,1.0
4846,1.7073344747868007e-06
4847,0.9997092111194483
4848,3.5123181582027965e-18
4849,0.9974191603976118
4850,0.9999999998879279
4851,1.7288663666736108e-10
4852,0.9075516468027718
4853,7.015974362140474e-10
4854,0.7185231858867481
4855,0.0010331161592701502
4856,5.2868864729579256e-18
4857,0.9957507662246285
4858,1.561894459606897e-08
4859,0.9999953315544999
4860,0.3080287995929023
4861,0.9999973288941187
4862,0.0009311664061631633
4863,1.006668744593727e-05
4864,2.537631773242489e-07
4865,0.9999999999999811
4866,4.306988506871104e-16
4867,0.9999999985497496
4868,0.9997028755134669
4869,0.057634285118867694
4870,0.9989264022362125
4871,0.930360439344733
4872,1.0
4873,0.9999999808375507
4874,1.0
4875,1.7761070304742613e-15
4876,0.27859894426480697
4877,0.004238017801730097
4878,1.331382306788521e-05
4879,0.9999999999999611
4880,0.0219535238631301
4881,1.0946054355995128e-10
4882,0.2104734506905779
4883,7.004373473492689e-05
4884,0.0005224393022583451
4885,0.9999878748495432
4886,4.6272266535825545e-10
4887,2.3886162563450723e-06
4888,0.9999999995380549
4889,0.9999999531150743
4890,1.3532942959023395e-07
4891,1.751938892666365e-10
4892,7.565579582884088e-09
4893,2.5470784992604124e-19
4894,0.9999549816249976
4895,0.999998609393306
4896,0.9999538687815276
4897,0.8172305292225869
4898,3.327704327798129e-20
4899,0.00038348976011079965
4900,0.3055882647442485
4901,0.9999999999954199
4902,0.4812363937903454
4903,0.0005520386248830896
4904,3.508170148434693e-24
4905,0.8837637354484013
4906,2.053045908022503e-11
4907,2.766188429580148e-11
4908,0.9999996220280655
4909,2.8387089826477634e-09
4910,0.9999991883143629
4911,0.9999999999999996
4912,0.021323281905205466
4913,0.9999999396269607
4914,1.0
4915,3.1390922368573564e-08
4916,0.7198204813151207
4917,0.9984241109557394
4918,9.029959213343158e-08
4919,2.1616903711395364e-13
4920,0.002295127597973488
4921,0.9999921774453815
4922,0.999999932781719
4923,0.9999070729485943
4924,0.9747161734884123
4925,0.014336306639151801
4926,0.999999743784247
4927,0.999999999999968
4928,5.210908287475844e-06
4929,0.02181496264819513
4930,2.349323095519895e-05
4931,3.6320045987558546e-06
4932,0.00011969992633525708
4933,0.0015309153477871967
4934,1.4517873350081022e-27
4935,0.004754632839515749
4936,1.4434540750073685e-13
